"Long","Lat","grupo","entidad","id"
-100.175941135,20.5282954530001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.178783303,20.5326745420002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.180583295,20.5297711960001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.184440236,20.5324552980001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.180383045,20.534922329,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.181999076,20.537533688,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.182469883,20.538723895,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.183983605,20.5446394180001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.184882828,20.548153249,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.18526299,20.5499284160001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.185292813,20.550072845,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.185464629,20.5505163270001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.185587844,20.5508276040001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.18571686,20.5511377740002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.185869124,20.5514968730001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.186024097,20.5518539340001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.186172641,20.5522146450002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.186321957,20.5525749110001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.186400985,20.5527643700001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.186472366,20.5529319840001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.18648681,20.552970364,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.186567549,20.5531787710001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.186731869,20.553126478,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.190410332,20.5519554340001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.191120297,20.553630635,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.191257378,20.5540056680001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.191312114,20.5541038090001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.191847807,20.5553469760001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.192532675,20.556955863,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.193253356,20.5586045580001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.193290128,20.558730424,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.193907197,20.5601609620001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.194639123,20.561800466,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.195347588,20.5634832530001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.195603969,20.5640527610001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.196244628,20.565475894,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.197424583,20.5681932050001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.199208281,20.5724068300001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.199151685,20.5724361890001,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.199095085,20.5724655500002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.198793314,20.572658862,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-100.195959099,20.5743541250002,"Pedro Escobedo_1","Querétaro","Querétaro_Pedro Escobedo_1"
-99.9042222119999,21.1853229120002,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8993471809998,21.1838972940001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8952144339999,21.1775792390001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8940136919999,21.1768903430001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8936770179999,21.1770866370002,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.89349449,21.177146999,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.893204774,21.1768393230001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8933649149999,21.1766176250001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8934156029999,21.1765471990001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8900460209999,21.1746138780001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.889902682,21.1745316400001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8886051839999,21.173787167,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.888373034,21.1710396570001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8879602579999,21.1709704240001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8881673539999,21.1701043640001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.888292438,21.1700860100001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.88827179,21.1698415120001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8882509599999,21.1695950210001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.888193682,21.169606829,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8870433529999,21.1695309580001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8869668939999,21.1697736730001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8862869399999,21.1701114480001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.885615687,21.169967941,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.885288184,21.1701904020001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.884662025,21.1698008310001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8842639429999,21.169544951,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8837823449999,21.1690247540001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.883420271,21.168626167,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.882342683,21.1684296850001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.881869345,21.1685752930001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.881550282,21.1687230370001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8810182139999,21.1684722010001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8804891149999,21.1685485570002,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.879966609,21.16820655,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8797077379999,21.168142094,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8793276719999,21.168037915,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8791229999999,21.1681415930001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8788478999999,21.1681242390001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8783827889999,21.1682150130001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.878089041,21.1683022350001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8777260969999,21.1684539680001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.877514016,21.1684981730001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.877394838,21.1684780590001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8773242599999,21.1683488140001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8772311879999,21.1683478830001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.876609247,21.1683734640002,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.875992001,21.168494118,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.875596881,21.1686597700001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8755103299999,21.1687392670001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8749745409999,21.1689025880001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.874731667,21.1689192670001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8748428119999,21.1691782520002,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8746148649999,21.1692079020001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8742285329998,21.1693236620001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8738163449999,21.1693529930001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8734463869999,21.169428088,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8729945699999,21.1694472830001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8724156489999,21.1695921120001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8722212979999,21.169703621,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.872021011,21.16975181,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.871646765,21.1697126170001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.870232825,21.169059953,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8694836759999,21.1689146360002,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.868961788,21.168592844,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8688610999999,21.1686491330001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8660398709999,21.167769319,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8656109429999,21.1675505440001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.865391374,21.1675393420001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.865183058,21.167400738,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.864373943,21.167031884,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.864212658,21.1669205650001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8638335649999,21.1668001370001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8635078599999,21.1666888310002,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8633966469999,21.166239175,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8611349309999,21.1660621020001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8604603429998,21.166046958,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8598890549999,21.1654765980001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.859728816,21.1653418530001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.85903548,21.1645708610001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8586030129999,21.1646964910001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.858058601,21.164759611,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8572001969999,21.164859146,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8568913419999,21.1648816600001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8562280979999,21.1649300010001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8559936719999,21.1649414780001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.855399947,21.1649705340002,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8550779669999,21.1649513870001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8527842799999,21.164951604,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8526394319999,21.164951628,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8521490059999,21.1648894640001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.851758869,21.1648400110001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.851393115,21.1648006140002,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.850272793,21.1644869940001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.849783197,21.164349959,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8492684459999,21.1642058480002,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.849045243,21.1636455680002,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.848136424,21.1635094560001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8445058919999,21.160603451,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8417070469999,21.158891795,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8390684729999,21.1582037470001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8386219509998,21.1580873010001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.838671066,21.1579694650001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8384217999999,21.1579159850001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.83671328,21.1575494110002,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8366243649999,21.1575303340001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8358634619999,21.157500903,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8324708699999,21.1573696420001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8318779499999,21.1573466930001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.831258551,21.157322723,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.830426102,21.157507163,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.829145297,21.1579348710001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8202214839999,21.1636975640002,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8172295059999,21.1656294840001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8180195749999,21.1668661410001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8150635649999,21.1670089360001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8074334679999,21.1753085110001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.808084956,21.1759012010002,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8080161909999,21.1760237930002,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8080214369999,21.1762534530002,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8073922029999,21.176610367,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8074157809999,21.1766286490001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.806817498,21.1770441120001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8063201419999,21.1770725050001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.805958451,21.1769128060001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.804929988,21.1780313680001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.8000518999999,21.179877897,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.7769696259999,21.1959385160001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.777068027,21.1961543290001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.7769029429999,21.197554928,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.7765055519999,21.1996385530001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.7760797159999,21.200719727,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.776139875,21.2020161390001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.7757608769999,21.2039674230001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.775394838,21.2049046280001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.775805459,21.2060307450001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.775833532,21.207282322,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.774498883,21.2074094940001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.7732456409999,21.2070655650002,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.7721745719999,21.2076196590002,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.771528942,21.2083519350002,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.77143066,21.2093601370001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.771292637,21.209446632,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.7699577589999,21.2094640380001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.7696039749999,21.2096246810002,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.7693317789999,21.210154596,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.7686305769999,21.210584775,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.7684507149999,21.2116716080001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.766263244,21.2124802340001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.7643412449999,21.2136088980002,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.762128612,21.2154636550001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.758717495,21.2163238000001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.7581056369999,21.216402965,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.756812725,21.2176596370001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.7557279929999,21.2191093690001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.754886221,21.2195371460001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.7538922429998,21.2206854780001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.750670744,21.2222445080001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.749993806,21.22382993,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.7486022239999,21.2239917040001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.7477810349999,21.2244754780001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.747731309,21.2245047690001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.747440624,21.2246760200002,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.7464963759999,21.225294758,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.7462112589999,21.2259455060001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.7458252769999,21.2262347630001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.745247481,21.2269751270001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.7454114079999,21.227864986,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.744593466,21.2287349840001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.7437054569999,21.2290019490001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.742405202,21.2299015250001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.7410775059999,21.2313551850001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.7411153009999,21.2323714060001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.7394318549999,21.23418249,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.7382638549999,21.2352086150001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.738483459,21.2358177640001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.6955488839999,21.2282279500001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.6878548699999,21.2257802610001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.6918760169999,21.2341420110001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.693409348,21.2358963020001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.690771022,21.2338038120001,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
-99.6834888059999,21.2219073630002,"Peñamiller_1","Querétaro","Querétaro_Peñamiller_1"
